starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 09 07:17:40 2011	1318141060	0	173	173	173
Sun Oct 09 07:17:25 2011	1318141045	0	173	173	173
Sun Oct 09 07:17:23 2011	1318141043	0	173	173	173
Sun Oct 09 07:17:35 2011	1318141055	0	173	173	169
Sun Oct 09 07:17:08 2011	1318141028	0	173	174	169
Sun Oct 09 07:17:06 2011	1318141026	0	173	174	168
Sun Oct 09 07:17:02 2011	1318141022	0	173	174	173
Sun Oct 09 07:17:44 2011	1318141064	0	173	174	173
Sun Oct 09 07:17:04 2011	1318141024	0	173	174	165
Sun Oct 09 07:17:26 2011	1318141046	0	173	174	173
Sun Oct 09 07:17:15 2011	1318141035	0	173	174	169
Sun Oct 09 07:17:10 2011	1318141030	0	173	174	169
Sun Oct 09 07:17:05 2011	1318141025	0	173	174	173
Sun Oct 09 07:17:28 2011	1318141048	0	173	174	173
Sun Oct 09 07:17:45 2011	1318141065	0	173	174	173
Sun Oct 09 07:16:59 2011	1318141019	0	173	174	173
Sun Oct 09 07:17:20 2011	1318141040	0	174	174	168
Sun Oct 09 07:17:31 2011	1318141051	0	174	174	173
Sun Oct 09 07:17:41 2011	1318141061	0	174	174	173
Sun Oct 09 07:17:15 2011	1318141035	0	174	174	173
Sun Oct 09 07:17:14 2011	1318141034	0	174	174	168
Sun Oct 09 07:17:07 2011	1318141027	0	174	174	173
Sun Oct 09 07:17:13 2011	1318141033	0	174	174	173
Sun Oct 09 07:17:34 2011	1318141054	0	174	174	173
Sun Oct 09 07:17:05 2011	1318141025	0	174	174	173
Sun Oct 09 07:17:39 2011	1318141059	0	174	174	173
Sun Oct 09 07:17:45 2011	1318141065	0	174	174	173
Sun Oct 09 07:17:31 2011	1318141051	0	174	174	173
Sun Oct 09 07:17:19 2011	1318141039	0	174	174	171
Sun Oct 09 07:17:23 2011	1318141043	0	174	174	171
Sun Oct 09 07:17:41 2011	1318141061	0	174	174	169
Sun Oct 09 07:17:45 2011	1318141065	0	174	174	173
Sun Oct 09 07:17:46 2011	1318141066	0	174	174	173
Sun Oct 09 07:17:05 2011	1318141025	0	174	174	173
Sun Oct 09 07:17:07 2011	1318141027	0	174	174	173
Sun Oct 09 07:17:06 2011	1318141026	0	174	174	173
Sun Oct 09 07:17:16 2011	1318141036	0	174	174	173
Sun Oct 09 07:17:22 2011	1318141042	0	174	174	169
Sun Oct 09 07:17:31 2011	1318141051	0	174	174	173
Sun Oct 09 07:17:27 2011	1318141047	0	174	174	173
Sun Oct 09 07:17:04 2011	1318141024	0	174	174	173
Sun Oct 09 07:17:09 2011	1318141029	0	174	174	170
Sun Oct 09 07:17:16 2011	1318141036	0	174	174	170
Sun Oct 09 07:17:10 2011	1318141030	0	174	174	166
Sun Oct 09 07:17:06 2011	1318141026	0	174	174	173
Sun Oct 09 07:17:29 2011	1318141049	0	174	174	173
Sun Oct 09 07:17:17 2011	1318141037	0	174	174	173
Sun Oct 09 07:17:38 2011	1318141058	0	174	174	170
Sun Oct 09 07:17:00 2011	1318141020	0	174	174	173
Sun Oct 09 07:17:17 2011	1318141037	0	174	174	173
Sun Oct 09 07:17:19 2011	1318141039	0	174	174	173
Sun Oct 09 07:17:17 2011	1318141037	0	174	174	173
Sun Oct 09 07:17:09 2011	1318141029	0	174	174	173
Sun Oct 09 07:17:14 2011	1318141034	0	174	174	170
Sun Oct 09 07:17:06 2011	1318141026	0	174	174	165
Sun Oct 09 07:17:46 2011	1318141066	0	174	174	166
Sun Oct 09 07:17:19 2011	1318141039	0	174	174	170
Sun Oct 09 07:17:43 2011	1318141063	0	174	174	173
Sun Oct 09 07:17:24 2011	1318141044	0	174	174	166
Sun Oct 09 07:17:19 2011	1318141039	0	174	174	173
Sun Oct 09 07:17:30 2011	1318141050	0	174	174	170
Sun Oct 09 07:17:42 2011	1318141062	0	174	174	173
Sun Oct 09 07:17:12 2011	1318141032	0	174	174	173
Sun Oct 09 07:17:21 2011	1318141041	0	174	174	170
Sun Oct 09 07:17:16 2011	1318141036	0	174	174	170
Sun Oct 09 07:17:21 2011	1318141041	0	174	174	171
Sun Oct 09 07:17:23 2011	1318141043	0	174	174	173
Sun Oct 09 07:17:17 2011	1318141037	0	174	174	173
Sun Oct 09 07:17:22 2011	1318141042	0	174	174	170
Sun Oct 09 07:17:21 2011	1318141041	0	174	174	173
Sun Oct 09 07:17:30 2011	1318141050	0	174	174	173
Sun Oct 09 07:17:35 2011	1318141055	0	174	174	173
Sun Oct 09 07:17:09 2011	1318141029	0	174	174	174
Sun Oct 09 07:17:44 2011	1318141064	0	174	174	169
Sun Oct 09 07:17:48 2011	1318141068	0	174	174	173
Sun Oct 09 07:17:20 2011	1318141040	0	174	174	173
Sun Oct 09 07:17:05 2011	1318141025	0	174	174	174
Sun Oct 09 07:17:44 2011	1318141064	0	174	174	173
Sun Oct 09 07:17:45 2011	1318141065	0	174	174	170
Sun Oct 09 07:17:06 2011	1318141026	0	174	174	173
Sun Oct 09 07:17:06 2011	1318141026	0	174	174	174
Sun Oct 09 07:17:27 2011	1318141047	0	174	174	173
Sun Oct 09 07:17:37 2011	1318141057	0	174	174	173
Sun Oct 09 07:17:36 2011	1318141056	0	174	174	174
Sun Oct 09 07:17:16 2011	1318141036	0	174	174	174
Sun Oct 09 07:16:59 2011	1318141019	0	174	174	174
Sun Oct 09 07:16:59 2011	1318141019	0	174	174	174
Sun Oct 09 07:17:35 2011	1318141055	0	174	175	174
Sun Oct 09 07:17:46 2011	1318141066	0	174	175	173
Sun Oct 09 07:17:01 2011	1318141021	0	174	175	174
Sun Oct 09 07:17:10 2011	1318141030	0	174	175	174
Sun Oct 09 07:17:01 2011	1318141021	0	174	175	174
Sun Oct 09 07:17:03 2011	1318141023	0	174	175	173
Sun Oct 09 07:17:21 2011	1318141041	0	174	175	170
Sun Oct 09 07:17:09 2011	1318141029	0	174	175	168
Sun Oct 09 07:17:05 2011	1318141025	0	174	175	170
Sun Oct 09 07:17:48 2011	1318141068	0	175	175	170
Sun Oct 09 07:17:07 2011	1318141027	0	175	175	172
Sun Oct 09 07:17:40 2011	1318141060	0	175	175	174
Sun Oct 09 07:17:04 2011	1318141024	0	174	175	174
Sun Oct 09 07:17:33 2011	1318141053	0	175	175	173
Sun Oct 09 07:17:20 2011	1318141040	0	175	175	174
Sun Oct 09 07:17:03 2011	1318141023	0	175	175	174
Sun Oct 09 07:17:13 2011	1318141033	0	175	175	173
Sun Oct 09 07:17:41 2011	1318141061	0	175	175	174
Sun Oct 09 07:17:46 2011	1318141066	0	175	175	174
Sun Oct 09 07:17:08 2011	1318141028	0	175	175	171
Sun Oct 09 07:17:35 2011	1318141055	0	175	175	170
Sun Oct 09 07:17:40 2011	1318141060	0	175	175	166
Sun Oct 09 07:17:13 2011	1318141033	0	175	175	174
Sun Oct 09 07:17:43 2011	1318141063	0	175	175	173
Sun Oct 09 07:17:09 2011	1318141029	0	175	175	174
Sun Oct 09 07:17:21 2011	1318141041	0	175	175	174
Sun Oct 09 07:17:17 2011	1318141037	0	175	175	170
Sun Oct 09 07:17:06 2011	1318141026	0	175	175	174
Sun Oct 09 07:17:47 2011	1318141067	0	175	175	173
Sun Oct 09 07:17:23 2011	1318141043	0	175	175	173
Sun Oct 09 07:17:05 2011	1318141025	0	175	175	170
Sun Oct 09 07:17:36 2011	1318141056	0	175	175	174
Sun Oct 09 07:17:15 2011	1318141035	0	175	175	174
Sun Oct 09 07:17:34 2011	1318141054	0	175	175	170
Sun Oct 09 07:17:29 2011	1318141049	0	175	175	174
Sun Oct 09 07:17:34 2011	1318141054	0	175	175	168
Sun Oct 09 07:17:41 2011	1318141061	0	175	175	174
Sun Oct 09 07:17:13 2011	1318141033	0	175	175	174
Sun Oct 09 07:17:16 2011	1318141036	0	175	175	169
Sun Oct 09 07:17:12 2011	1318141032	0	175	175	174
Sun Oct 09 07:17:08 2011	1318141028	0	175	175	170
Sun Oct 09 07:17:43 2011	1318141063	0	175	175	171
Sun Oct 09 07:17:17 2011	1318141037	0	175	175	174
Sun Oct 09 07:17:00 2011	1318141020	0	175	175	170
Sun Oct 09 07:17:09 2011	1318141029	0	175	175	174
Sun Oct 09 07:17:20 2011	1318141040	0	175	175	173
Sun Oct 09 07:17:09 2011	1318141029	0	175	175	174
Sun Oct 09 07:17:15 2011	1318141035	0	175	175	170
Sun Oct 09 07:17:07 2011	1318141027	0	175	175	174
Sun Oct 09 07:17:04 2011	1318141024	0	175	175	174
Sun Oct 09 07:17:26 2011	1318141046	0	175	175	174
Sun Oct 09 07:17:24 2011	1318141044	0	175	175	174
Sun Oct 09 07:17:30 2011	1318141050	0	175	175	171
Sun Oct 09 07:17:06 2011	1318141026	0	175	175	174
Sun Oct 09 07:17:29 2011	1318141049	0	175	175	174
Sun Oct 09 07:17:45 2011	1318141065	0	175	175	174
Sun Oct 09 07:17:32 2011	1318141052	0	175	175	174
Sun Oct 09 07:17:34 2011	1318141054	0	175	175	174
Sun Oct 09 07:17:25 2011	1318141045	0	175	175	163
Sun Oct 09 07:17:41 2011	1318141061	0	175	175	168
Sun Oct 09 07:17:37 2011	1318141057	0	175	175	166
Sun Oct 09 07:17:10 2011	1318141030	0	175	175	174
Sun Oct 09 07:17:38 2011	1318141058	0	175	175	170
Sun Oct 09 07:17:48 2011	1318141068	0	175	175	175
Sun Oct 09 07:17:29 2011	1318141049	0	175	175	175
Sun Oct 09 07:17:09 2011	1318141029	0	175	175	174
Sun Oct 09 07:17:17 2011	1318141037	0	175	175	175
Sun Oct 09 07:17:28 2011	1318141048	0	175	175	175
Sun Oct 09 07:17:15 2011	1318141035	0	175	175	174
Sun Oct 09 07:17:35 2011	1318141055	0	175	175	174
Sun Oct 09 07:17:00 2011	1318141020	0	175	175	174
Sun Oct 09 07:17:42 2011	1318141062	0	175	175	174
Sun Oct 09 07:17:37 2011	1318141057	0	175	175	174
Sun Oct 09 07:17:45 2011	1318141065	0	175	175	171
Sun Oct 09 07:17:02 2011	1318141022	0	175	175	175
Sun Oct 09 07:17:16 2011	1318141036	0	175	175	171
Sun Oct 09 07:17:27 2011	1318141047	0	175	175	174
Sun Oct 09 07:17:19 2011	1318141039	0	175	175	170
Sun Oct 09 07:17:02 2011	1318141022	0	175	175	174
Sun Oct 09 07:17:28 2011	1318141048	0	175	175	174
Sun Oct 09 07:17:19 2011	1318141039	0	175	175	167
Sun Oct 09 07:17:38 2011	1318141058	0	175	175	174
Sun Oct 09 07:17:33 2011	1318141053	0	175	175	171
Sun Oct 09 07:17:44 2011	1318141064	0	175	175	174
Sun Oct 09 07:17:09 2011	1318141029	0	175	175	174
Sun Oct 09 07:17:00 2011	1318141020	0	175	175	175
Sun Oct 09 07:17:37 2011	1318141057	0	175	175	174
Sun Oct 09 07:17:45 2011	1318141065	0	175	175	174
Sun Oct 09 07:17:18 2011	1318141038	0	175	175	175
Sun Oct 09 07:17:26 2011	1318141046	0	175	175	151
Sun Oct 09 07:17:03 2011	1318141023	0	175	175	170
Sun Oct 09 07:17:39 2011	1318141059	0	175	175	175
Sun Oct 09 07:17:01 2011	1318141021	0	175	175	171
Sun Oct 09 07:16:59 2011	1318141019	0	175	175	175
Sun Oct 09 07:17:38 2011	1318141058	0	175	175	174
Sun Oct 09 07:17:07 2011	1318141027	0	175	175	171
Sun Oct 09 07:17:06 2011	1318141026	0	175	175	175
Sun Oct 09 07:17:08 2011	1318141028	0	175	175	174
Sun Oct 09 07:17:15 2011	1318141035	0	175	175	175
Sun Oct 09 07:17:36 2011	1318141056	0	175	175	171
Sun Oct 09 07:17:03 2011	1318141023	0	175	175	170
Sun Oct 09 07:17:43 2011	1318141063	0	175	175	171
Sun Oct 09 07:17:37 2011	1318141057	0	175	175	171
Sun Oct 09 07:17:36 2011	1318141056	0	175	175	173
Sun Oct 09 07:17:12 2011	1318141032	0	175	175	171
Sun Oct 09 07:17:08 2011	1318141028	0	175	175	175
Sun Oct 09 07:17:13 2011	1318141033	0	175	175	175
Sun Oct 09 07:17:44 2011	1318141064	0	175	175	174
Sun Oct 09 07:17:16 2011	1318141036	0	175	175	170
Sun Oct 09 07:17:05 2011	1318141025	0	175	175	175
Sun Oct 09 07:17:44 2011	1318141064	0	175	175	171
Sun Oct 09 07:17:11 2011	1318141031	0	175	175	173
Sun Oct 09 07:17:23 2011	1318141043	0	175	175	175
Sun Oct 09 07:17:45 2011	1318141065	0	175	175	175
Sun Oct 09 07:17:33 2011	1318141053	0	175	175	174
Sun Oct 09 07:17:03 2011	1318141023	0	175	175	174
Sun Oct 09 07:17:39 2011	1318141059	0	175	175	170
Sun Oct 09 07:17:22 2011	1318141042	0	175	175	174
Sun Oct 09 07:17:04 2011	1318141024	0	175	175	174
Sun Oct 09 07:17:24 2011	1318141044	0	175	175	170
Sun Oct 09 07:17:17 2011	1318141037	0	175	175	174
Sun Oct 09 07:17:29 2011	1318141049	0	175	175	174
Sun Oct 09 07:17:42 2011	1318141062	0	175	175	167
Sun Oct 09 07:17:40 2011	1318141060	0	175	175	175
Sun Oct 09 07:17:25 2011	1318141045	0	175	176	171
Sun Oct 09 07:17:21 2011	1318141041	0	175	176	174
Sun Oct 09 07:17:41 2011	1318141061	0	175	176	175
Sun Oct 09 07:17:28 2011	1318141048	0	175	176	174
Sun Oct 09 07:17:35 2011	1318141055	0	175	176	174
Sun Oct 09 07:17:01 2011	1318141021	0	175	176	175
Sun Oct 09 07:17:02 2011	1318141022	0	175	176	175
Sun Oct 09 07:17:07 2011	1318141027	0	175	176	175
Sun Oct 09 07:17:30 2011	1318141050	0	175	176	175
Sun Oct 09 07:17:31 2011	1318141051	0	175	176	170
Sun Oct 09 07:17:34 2011	1318141054	0	175	176	175
Sun Oct 09 07:17:16 2011	1318141036	0	176	176	175
Sun Oct 09 07:17:30 2011	1318141050	0	176	176	175
Sun Oct 09 07:17:46 2011	1318141066	0	176	176	173
Sun Oct 09 07:17:46 2011	1318141066	0	176	176	175
Sun Oct 09 07:17:41 2011	1318141061	0	176	176	171
Sun Oct 09 07:17:13 2011	1318141033	0	176	176	175
Sun Oct 09 07:17:13 2011	1318141033	0	176	176	175
Sun Oct 09 07:17:13 2011	1318141033	0	176	176	172
Sun Oct 09 07:17:32 2011	1318141052	0	176	176	175
Sun Oct 09 07:17:37 2011	1318141057	0	176	176	175
Sun Oct 09 07:17:05 2011	1318141025	0	176	176	171
Sun Oct 09 07:17:43 2011	1318141063	0	176	176	172
Sun Oct 09 07:17:47 2011	1318141067	0	176	176	175
Sun Oct 09 07:17:06 2011	1318141026	0	176	176	174
Sun Oct 09 07:16:59 2011	1318141019	0	176	176	175
Sun Oct 09 07:17:44 2011	1318141064	0	176	176	166
Sun Oct 09 07:17:17 2011	1318141037	0	176	176	175
Sun Oct 09 07:17:09 2011	1318141029	0	176	176	175
Sun Oct 09 07:17:23 2011	1318141043	0	176	176	175
Sun Oct 09 07:17:24 2011	1318141044	0	176	176	175
Sun Oct 09 07:17:04 2011	1318141024	0	176	176	170
Sun Oct 09 07:17:11 2011	1318141031	0	176	176	175
Sun Oct 09 07:17:31 2011	1318141051	0	176	176	171
Sun Oct 09 07:17:25 2011	1318141045	0	176	176	155
Sun Oct 09 07:17:43 2011	1318141063	0	176	176	171
Sun Oct 09 07:17:18 2011	1318141038	0	176	176	175
Sun Oct 09 07:17:33 2011	1318141053	0	176	176	166
Sun Oct 09 07:17:46 2011	1318141066	0	176	176	175
Sun Oct 09 07:17:03 2011	1318141023	0	176	176	172
Sun Oct 09 07:17:45 2011	1318141065	0	176	176	175
Sun Oct 09 07:17:23 2011	1318141043	0	176	176	172
Sun Oct 09 07:17:33 2011	1318141053	0	176	176	175
Sun Oct 09 07:17:01 2011	1318141021	0	176	176	175
Sun Oct 09 07:17:15 2011	1318141035	0	176	176	170
Sun Oct 09 07:17:08 2011	1318141028	0	176	176	172
Sun Oct 09 07:17:36 2011	1318141056	0	176	176	171
Sun Oct 09 07:17:16 2011	1318141036	0	176	176	175
Sun Oct 09 07:17:17 2011	1318141037	0	176	176	172
Sun Oct 09 07:17:09 2011	1318141029	0	176	176	175
Sun Oct 09 07:17:22 2011	1318141042	0	176	176	171
Sun Oct 09 07:17:18 2011	1318141038	0	176	176	175
Sun Oct 09 07:17:48 2011	1318141068	0	176	176	167
Sun Oct 09 07:17:32 2011	1318141052	0	176	176	169
Sun Oct 09 07:17:38 2011	1318141058	0	176	176	175
Sun Oct 09 07:17:16 2011	1318141036	0	176	176	171
Sun Oct 09 07:17:00 2011	1318141020	0	176	176	175
Sun Oct 09 07:17:11 2011	1318141031	0	176	176	171
Sun Oct 09 07:17:17 2011	1318141037	0	176	176	172
Sun Oct 09 07:17:11 2011	1318141031	0	176	176	175
Sun Oct 09 07:17:13 2011	1318141033	0	176	176	172
Sun Oct 09 07:17:17 2011	1318141037	0	176	176	171
Sun Oct 09 07:17:33 2011	1318141053	0	176	176	167
Sun Oct 09 07:17:34 2011	1318141054	0	176	176	176
Sun Oct 09 07:17:23 2011	1318141043	0	176	176	175
Sun Oct 09 07:17:46 2011	1318141066	0	176	176	172
Sun Oct 09 07:17:45 2011	1318141065	0	176	176	171
Sun Oct 09 07:17:26 2011	1318141046	0	176	176	172
Sun Oct 09 07:17:47 2011	1318141067	0	176	176	168
Sun Oct 09 07:17:48 2011	1318141068	0	176	176	176
Sun Oct 09 07:17:40 2011	1318141060	0	176	176	175
Sun Oct 09 07:17:19 2011	1318141039	0	176	176	175
Sun Oct 09 07:17:22 2011	1318141042	0	176	176	175
Sun Oct 09 07:17:48 2011	1318141068	0	176	176	175
Sun Oct 09 07:16:59 2011	1318141019	0	176	176	171
Sun Oct 09 07:17:18 2011	1318141038	0	176	176	176
Sun Oct 09 07:17:43 2011	1318141063	0	176	176	175
Sun Oct 09 07:17:25 2011	1318141045	0	176	176	171
Sun Oct 09 07:17:16 2011	1318141036	0	176	176	175
Sun Oct 09 07:17:04 2011	1318141024	0	176	176	173
Sun Oct 09 07:17:17 2011	1318141037	0	176	176	171
Sun Oct 09 07:17:47 2011	1318141067	0	176	176	176
Sun Oct 09 07:17:30 2011	1318141050	0	176	176	153
Sun Oct 09 07:17:01 2011	1318141021	0	176	176	176
Sun Oct 09 07:17:15 2011	1318141035	0	176	176	165
Sun Oct 09 07:17:41 2011	1318141061	0	176	176	175
Sun Oct 09 07:16:58 2011	1318141018	0	176	176	172
Sun Oct 09 07:17:14 2011	1318141034	0	176	176	175
Sun Oct 09 07:17:09 2011	1318141029	0	176	176	175
Sun Oct 09 07:17:07 2011	1318141027	0	176	176	175
Sun Oct 09 07:16:59 2011	1318141019	0	176	176	176
Sun Oct 09 07:17:01 2011	1318141021	0	176	176	172
Sun Oct 09 07:17:07 2011	1318141027	0	176	176	176
Sun Oct 09 07:17:48 2011	1318141068	0	176	176	172
Sun Oct 09 07:17:29 2011	1318141049	0	176	176	171
Sun Oct 09 07:17:36 2011	1318141056	0	176	176	171
Sun Oct 09 07:17:06 2011	1318141026	0	176	176	167
Sun Oct 09 07:17:21 2011	1318141041	0	176	176	176
Sun Oct 09 07:17:43 2011	1318141063	0	176	176	175
Sun Oct 09 07:17:42 2011	1318141062	0	176	176	172
Sun Oct 09 07:17:29 2011	1318141049	0	176	176	167
Sun Oct 09 07:17:48 2011	1318141068	0	176	176	176
Sun Oct 09 07:17:17 2011	1318141037	0	176	176	175
Sun Oct 09 07:17:34 2011	1318141054	0	176	176	176
Sun Oct 09 07:17:02 2011	1318141022	0	176	176	172
Sun Oct 09 07:17:03 2011	1318141023	0	176	176	176
Sun Oct 09 07:17:26 2011	1318141046	0	176	177	176
Sun Oct 09 07:17:18 2011	1318141038	0	176	177	175
Sun Oct 09 07:17:08 2011	1318141028	0	176	177	172
Sun Oct 09 07:17:13 2011	1318141033	0	176	177	176
Sun Oct 09 07:17:31 2011	1318141051	0	177	177	171
Sun Oct 09 07:17:03 2011	1318141023	0	176	177	175
Sun Oct 09 07:17:26 2011	1318141046	0	177	177	176
Sun Oct 09 07:17:45 2011	1318141065	0	176	177	176
Sun Oct 09 07:17:41 2011	1318141061	0	176	177	176
Sun Oct 09 07:17:32 2011	1318141052	0	176	177	176
Sun Oct 09 07:17:14 2011	1318141034	0	177	177	176
Sun Oct 09 07:17:43 2011	1318141063	0	176	177	172
Sun Oct 09 07:17:28 2011	1318141048	0	177	177	172
Sun Oct 09 07:17:02 2011	1318141022	0	177	177	176
Sun Oct 09 07:17:12 2011	1318141032	0	177	177	176
Sun Oct 09 07:17:33 2011	1318141053	0	177	177	176
Sun Oct 09 07:17:45 2011	1318141065	0	177	177	175
Sun Oct 09 07:17:35 2011	1318141055	0	176	177	176
Sun Oct 09 07:17:28 2011	1318141048	0	177	177	175
Sun Oct 09 07:17:41 2011	1318141061	0	177	177	176
Sun Oct 09 07:17:28 2011	1318141048	0	177	177	176
Sun Oct 09 07:17:23 2011	1318141043	0	177	177	176
Sun Oct 09 07:17:46 2011	1318141066	0	177	177	176
Sun Oct 09 07:17:32 2011	1318141052	0	177	177	176
Sun Oct 09 07:17:17 2011	1318141037	0	177	177	154
Sun Oct 09 07:16:59 2011	1318141019	0	177	177	172
Sun Oct 09 07:17:32 2011	1318141052	0	177	177	176
Sun Oct 09 07:17:47 2011	1318141067	0	177	177	175
Sun Oct 09 07:17:26 2011	1318141046	0	177	177	176
Sun Oct 09 07:17:01 2011	1318141021	0	177	177	173
Sun Oct 09 07:17:41 2011	1318141061	0	177	177	176
Sun Oct 09 07:17:25 2011	1318141045	0	177	177	177
Sun Oct 09 07:17:02 2011	1318141022	0	177	177	176
Sun Oct 09 07:17:45 2011	1318141065	0	177	177	176
Sun Oct 09 07:17:29 2011	1318141049	0	177	177	176
Sun Oct 09 07:17:27 2011	1318141047	0	177	177	176
Sun Oct 09 07:17:32 2011	1318141052	0	177	177	176
Sun Oct 09 07:17:08 2011	1318141028	0	177	177	168
Sun Oct 09 07:17:16 2011	1318141036	0	177	177	176
Sun Oct 09 07:17:29 2011	1318141049	0	177	177	176
Sun Oct 09 07:17:24 2011	1318141044	0	177	177	177
Sun Oct 09 07:17:39 2011	1318141059	0	177	177	176
Sun Oct 09 07:17:00 2011	1318141020	0	177	177	177
Sun Oct 09 07:17:34 2011	1318141054	0	177	177	172
Sun Oct 09 07:17:31 2011	1318141051	0	177	177	176
Sun Oct 09 07:17:45 2011	1318141065	0	177	177	176
Sun Oct 09 07:17:35 2011	1318141055	0	177	177	168
Sun Oct 09 07:17:18 2011	1318141038	0	177	177	173
Sun Oct 09 07:17:35 2011	1318141055	0	177	177	176
Sun Oct 09 07:17:27 2011	1318141047	0	177	177	172
Sun Oct 09 07:17:34 2011	1318141054	0	177	177	175
Sun Oct 09 07:17:30 2011	1318141050	0	177	177	168
Sun Oct 09 07:17:38 2011	1318141058	0	177	177	176
Sun Oct 09 07:17:47 2011	1318141067	0	177	177	177
Sun Oct 09 07:17:44 2011	1318141064	0	177	177	173
Sun Oct 09 07:17:47 2011	1318141067	0	177	177	176
Sun Oct 09 07:17:37 2011	1318141057	0	177	177	176
Sun Oct 09 07:17:39 2011	1318141059	0	177	177	176
Sun Oct 09 07:17:13 2011	1318141033	0	177	177	176
Sun Oct 09 07:17:01 2011	1318141021	0	177	177	176
Sun Oct 09 07:17:42 2011	1318141062	0	177	177	177
Sun Oct 09 07:17:24 2011	1318141044	0	177	177	172
Sun Oct 09 07:17:41 2011	1318141061	0	177	177	176
Sun Oct 09 07:17:06 2011	1318141026	0	177	177	171
Sun Oct 09 07:17:33 2011	1318141053	0	177	177	176
Sun Oct 09 07:17:22 2011	1318141042	0	177	177	176
Sun Oct 09 07:17:13 2011	1318141033	0	177	177	173
Sun Oct 09 07:17:22 2011	1318141042	0	177	177	173
Sun Oct 09 07:17:45 2011	1318141065	0	177	177	176
Sun Oct 09 07:17:01 2011	1318141021	0	177	177	171
Sun Oct 09 07:17:15 2011	1318141035	0	177	177	173
Sun Oct 09 07:17:39 2011	1318141059	0	177	177	177
Sun Oct 09 07:17:41 2011	1318141061	0	177	177	177
Sun Oct 09 07:17:06 2011	1318141026	0	177	177	177
Sun Oct 09 07:17:31 2011	1318141051	0	177	177	172
Sun Oct 09 07:17:32 2011	1318141052	0	177	177	173
Sun Oct 09 07:17:25 2011	1318141045	0	177	177	177
Sun Oct 09 07:17:05 2011	1318141025	0	177	177	177
Sun Oct 09 07:17:29 2011	1318141049	0	177	177	177
Sun Oct 09 07:17:37 2011	1318141057	0	177	177	176
Sun Oct 09 07:17:19 2011	1318141039	0	177	177	177
Sun Oct 09 07:17:04 2011	1318141024	0	177	177	173
Sun Oct 09 07:17:09 2011	1318141029	0	177	177	176
Sun Oct 09 07:17:18 2011	1318141038	0	177	177	177
Sun Oct 09 07:17:06 2011	1318141026	0	177	177	176
Sun Oct 09 07:17:22 2011	1318141042	0	177	177	173
Sun Oct 09 07:17:06 2011	1318141026	0	177	177	177
Sun Oct 09 07:17:40 2011	1318141060	0	177	177	172
Sun Oct 09 07:17:07 2011	1318141027	0	177	177	173
Sun Oct 09 07:17:16 2011	1318141036	0	177	177	176
Sun Oct 09 07:17:22 2011	1318141042	0	177	177	172
Sun Oct 09 07:17:32 2011	1318141052	0	177	177	177
Sun Oct 09 07:17:21 2011	1318141041	0	177	177	177
Sun Oct 09 07:17:17 2011	1318141037	0	177	177	172
Sun Oct 09 07:17:32 2011	1318141052	0	177	177	177
Sun Oct 09 07:17:11 2011	1318141031	0	177	177	177
Sun Oct 09 07:17:30 2011	1318141050	0	177	178	177
Sun Oct 09 07:17:30 2011	1318141050	0	177	178	176
Sun Oct 09 07:17:39 2011	1318141059	0	177	178	172
Sun Oct 09 07:17:34 2011	1318141054	0	177	178	177
Sun Oct 09 07:17:34 2011	1318141054	0	177	178	177
Sun Oct 09 07:17:43 2011	1318141063	0	177	178	172
Sun Oct 09 07:17:40 2011	1318141060	0	177	178	171
Sun Oct 09 07:17:05 2011	1318141025	0	178	178	177
Sun Oct 09 07:17:47 2011	1318141067	0	177	178	177
Sun Oct 09 07:17:39 2011	1318141059	0	178	178	177
Sun Oct 09 07:17:34 2011	1318141054	0	178	178	177
Sun Oct 09 07:17:41 2011	1318141061	0	178	178	177
Sun Oct 09 07:17:10 2011	1318141030	0	178	178	177
Sun Oct 09 07:17:18 2011	1318141038	0	178	178	166
Sun Oct 09 07:17:30 2011	1318141050	0	178	178	177
Sun Oct 09 07:17:37 2011	1318141057	0	178	178	176
Sun Oct 09 07:17:47 2011	1318141067	0	178	178	169
Sun Oct 09 07:17:05 2011	1318141025	0	178	178	177
Sun Oct 09 07:17:31 2011	1318141051	0	178	178	177
Sun Oct 09 07:17:03 2011	1318141023	0	178	178	177
Sun Oct 09 07:17:19 2011	1318141039	0	178	178	177
Sun Oct 09 07:17:31 2011	1318141051	0	178	178	177
Sun Oct 09 07:17:01 2011	1318141021	0	178	178	177
Sun Oct 09 07:17:08 2011	1318141028	0	178	178	177
Sun Oct 09 07:17:21 2011	1318141041	0	178	178	173
Sun Oct 09 07:17:04 2011	1318141024	0	178	178	177
Sun Oct 09 07:17:19 2011	1318141039	0	178	178	177
Sun Oct 09 07:17:24 2011	1318141044	0	178	178	177
Sun Oct 09 07:17:02 2011	1318141022	0	178	178	177
Sun Oct 09 07:17:12 2011	1318141032	0	178	178	173
Sun Oct 09 07:17:28 2011	1318141048	0	178	178	177
Sun Oct 09 07:17:43 2011	1318141063	0	178	178	173
Sun Oct 09 07:17:09 2011	1318141029	0	178	178	177
Sun Oct 09 07:17:09 2011	1318141029	0	178	178	177
Sun Oct 09 07:17:35 2011	1318141055	0	178	178	177
Sun Oct 09 07:17:06 2011	1318141026	0	178	178	169
Sun Oct 09 07:17:22 2011	1318141042	0	178	178	174
