starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	27
Sun Oct 09 07:22:35 2011	1318141355	0	28	28	27
Sun Oct 09 07:22:44 2011	1318141364	0	28	28	27
Sun Oct 09 07:22:36 2011	1318141356	0	28	28	19
Sun Oct 09 07:22:35 2011	1318141355	0	28	28	25
Sun Oct 09 07:22:39 2011	1318141359	0	28	28	23
Sun Oct 09 07:22:35 2011	1318141355	0	28	28	27
Sun Oct 09 07:22:35 2011	1318141355	0	28	28	27
Sun Oct 09 07:22:38 2011	1318141358	0	28	28	27
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	27
Sun Oct 09 07:22:35 2011	1318141355	0	28	28	27
Sun Oct 09 07:22:35 2011	1318141355	0	28	28	24
Sun Oct 09 07:22:36 2011	1318141356	0	28	28	17
Sun Oct 09 07:22:38 2011	1318141358	0	28	28	28
Sun Oct 09 07:22:41 2011	1318141361	0	28	28	18
Sun Oct 09 07:22:48 2011	1318141368	0	28	28	27
Sun Oct 09 07:22:35 2011	1318141355	0	28	28	28
Sun Oct 09 07:22:48 2011	1318141368	0	28	28	28
Sun Oct 09 07:22:47 2011	1318141367	0	28	28	28
Sun Oct 09 07:22:44 2011	1318141364	0	28	28	28
Sun Oct 09 07:22:38 2011	1318141358	0	28	28	28
Sun Oct 09 07:22:47 2011	1318141367	0	28	28	28
Sun Oct 09 07:22:37 2011	1318141357	0	28	28	28
Sun Oct 09 07:22:38 2011	1318141358	0	28	28	28
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	28
Sun Oct 09 07:22:49 2011	1318141369	0	28	28	27
Sun Oct 09 07:22:45 2011	1318141365	0	28	28	28
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	28
Sun Oct 09 07:22:36 2011	1318141356	0	28	28	28
Sun Oct 09 07:22:40 2011	1318141360	0	28	28	28
Sun Oct 09 07:22:35 2011	1318141355	0	28	28	28
Sun Oct 09 07:22:36 2011	1318141356	0	28	28	28
Sun Oct 09 07:22:35 2011	1318141355	0	28	28	28
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	28
Sun Oct 09 07:22:47 2011	1318141367	0	28	28	28
Sun Oct 09 07:22:41 2011	1318141361	0	28	28	28
Sun Oct 09 07:22:47 2011	1318141367	0	28	28	28
Sun Oct 09 07:22:39 2011	1318141359	0	28	28	28
Sun Oct 09 07:22:45 2011	1318141365	0	28	28	27
Sun Oct 09 07:22:40 2011	1318141360	0	28	28	28
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	28
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	28
Sun Oct 09 07:22:39 2011	1318141359	0	28	28	28
Sun Oct 09 07:22:44 2011	1318141364	0	28	28	28
Sun Oct 09 07:22:44 2011	1318141364	0	28	28	28
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	7
Sun Oct 09 07:22:37 2011	1318141357	0	28	28	28
Sun Oct 09 07:22:40 2011	1318141360	0	28	28	28
Sun Oct 09 07:22:44 2011	1318141364	0	28	28	28
Sun Oct 09 07:22:49 2011	1318141369	0	28	28	28
Sun Oct 09 07:22:39 2011	1318141359	0	28	28	28
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	28
Sun Oct 09 07:22:39 2011	1318141359	0	28	28	23
Sun Oct 09 07:22:38 2011	1318141358	0	28	28	8
Sun Oct 09 07:22:35 2011	1318141355	0	28	28	28
Sun Oct 09 07:22:39 2011	1318141359	0	28	28	28
Sun Oct 09 07:22:34 2011	1318141354	0	28	28	28
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	28
Sun Oct 09 07:22:48 2011	1318141368	0	28	28	28
Sun Oct 09 07:22:39 2011	1318141359	0	28	28	28
Sun Oct 09 07:22:38 2011	1318141358	0	28	28	28
Sun Oct 09 07:22:39 2011	1318141359	0	28	28	23
Sun Oct 09 07:22:45 2011	1318141365	0	28	28	28
Sun Oct 09 07:22:46 2011	1318141366	0	28	28	28
Sun Oct 09 07:22:47 2011	1318141367	0	28	28	28
Sun Oct 09 07:22:44 2011	1318141364	0	28	28	28
Sun Oct 09 07:22:38 2011	1318141358	0	28	28	28
Sun Oct 09 07:22:48 2011	1318141368	0	28	28	28
Sun Oct 09 07:22:40 2011	1318141360	0	28	29	24
Sun Oct 09 07:22:45 2011	1318141365	0	28	29	28
Sun Oct 09 07:22:37 2011	1318141357	0	28	29	28
Sun Oct 09 07:22:47 2011	1318141367	0	28	29	28
Sun Oct 09 07:22:36 2011	1318141356	0	28	29	28
Sun Oct 09 07:22:37 2011	1318141357	0	28	29	26
Sun Oct 09 07:22:44 2011	1318141364	0	28	29	28
Sun Oct 09 07:22:35 2011	1318141355	0	29	29	28
Sun Oct 09 07:22:48 2011	1318141368	0	29	29	28
Sun Oct 09 07:22:41 2011	1318141361	0	29	29	28
Sun Oct 09 07:22:38 2011	1318141358	0	29	29	28
Sun Oct 09 07:22:41 2011	1318141361	0	29	29	28
Sun Oct 09 07:22:39 2011	1318141359	0	29	29	28
Sun Oct 09 07:22:37 2011	1318141357	0	29	29	28
Sun Oct 09 07:22:38 2011	1318141358	0	29	29	28
Sun Oct 09 07:22:45 2011	1318141365	0	29	29	28
Sun Oct 09 07:22:40 2011	1318141360	0	29	29	18
Sun Oct 09 07:22:46 2011	1318141366	0	29	29	28
Sun Oct 09 07:22:45 2011	1318141365	0	29	29	28
Sun Oct 09 07:22:34 2011	1318141354	0	29	29	28
Sun Oct 09 07:22:47 2011	1318141367	0	29	29	28
Sun Oct 09 07:22:45 2011	1318141365	0	29	29	28
Sun Oct 09 07:22:45 2011	1318141365	0	29	29	26
Sun Oct 09 07:22:37 2011	1318141357	0	29	29	28
Sun Oct 09 07:22:34 2011	1318141354	0	29	29	25
Sun Oct 09 07:22:45 2011	1318141365	0	29	29	28
Sun Oct 09 07:22:34 2011	1318141354	0	29	29	28
Sun Oct 09 07:22:46 2011	1318141366	0	29	29	28
Sun Oct 09 07:22:34 2011	1318141354	0	29	29	28
Sun Oct 09 07:22:40 2011	1318141360	0	29	29	28
Sun Oct 09 07:22:35 2011	1318141355	0	29	29	28
Sun Oct 09 07:22:46 2011	1318141366	0	29	29	28
Sun Oct 09 07:22:36 2011	1318141356	0	29	29	28
Sun Oct 09 07:22:34 2011	1318141354	0	29	29	28
Sun Oct 09 07:22:38 2011	1318141358	0	29	29	28
Sun Oct 09 07:22:37 2011	1318141357	0	29	29	28
Sun Oct 09 07:22:49 2011	1318141369	0	29	29	28
Sun Oct 09 07:22:44 2011	1318141364	0	29	29	28
Sun Oct 09 07:22:46 2011	1318141366	0	29	29	28
Sun Oct 09 07:22:46 2011	1318141366	0	29	29	18
Sun Oct 09 07:22:36 2011	1318141356	0	29	29	28
Sun Oct 09 07:22:47 2011	1318141367	0	29	29	18
Sun Oct 09 07:22:34 2011	1318141354	0	29	29	28
Sun Oct 09 07:22:49 2011	1318141369	0	29	29	29
Sun Oct 09 07:22:35 2011	1318141355	0	29	29	28
Sun Oct 09 07:22:49 2011	1318141369	0	29	29	28
Sun Oct 09 07:22:39 2011	1318141359	0	29	29	29
Sun Oct 09 07:22:37 2011	1318141357	0	29	29	29
Sun Oct 09 07:22:44 2011	1318141364	0	29	29	29
Sun Oct 09 07:22:39 2011	1318141359	0	29	29	29
Sun Oct 09 07:22:40 2011	1318141360	0	29	29	22
Sun Oct 09 07:22:47 2011	1318141367	0	29	29	28
Sun Oct 09 07:22:44 2011	1318141364	0	29	29	29
Sun Oct 09 07:22:37 2011	1318141357	0	29	29	29
Sun Oct 09 07:22:41 2011	1318141361	0	29	29	29
Sun Oct 09 07:22:36 2011	1318141356	0	29	29	29
Sun Oct 09 07:22:46 2011	1318141366	0	29	29	19
Sun Oct 09 07:22:40 2011	1318141360	0	29	29	29
Sun Oct 09 07:22:45 2011	1318141365	0	29	29	29
Sun Oct 09 07:22:40 2011	1318141360	0	29	29	29
Sun Oct 09 07:22:45 2011	1318141365	0	29	29	29
Sun Oct 09 07:22:45 2011	1318141365	0	29	29	29
Sun Oct 09 07:22:38 2011	1318141358	0	29	29	29
Sun Oct 09 07:22:48 2011	1318141368	0	29	29	29
Sun Oct 09 07:22:46 2011	1318141366	0	29	29	29
Sun Oct 09 07:22:48 2011	1318141368	0	29	29	16
Sun Oct 09 07:22:46 2011	1318141366	0	29	29	29
Sun Oct 09 07:22:41 2011	1318141361	0	29	29	29
Sun Oct 09 07:22:36 2011	1318141356	0	29	29	29
Sun Oct 09 07:22:46 2011	1318141366	0	29	29	29
Sun Oct 09 07:22:37 2011	1318141357	0	29	29	29
Sun Oct 09 07:22:37 2011	1318141357	0	29	29	29
Sun Oct 09 07:22:34 2011	1318141354	0	29	29	29
Sun Oct 09 07:22:36 2011	1318141356	0	29	29	29
Sun Oct 09 07:22:36 2011	1318141356	0	29	29	29
Sun Oct 09 07:22:34 2011	1318141354	0	29	29	9
Sun Oct 09 07:22:34 2011	1318141354	0	29	29	29
Sun Oct 09 07:22:36 2011	1318141356	0	29	29	29
Sun Oct 09 07:22:34 2011	1318141354	0	29	29	29
Sun Oct 09 07:22:40 2011	1318141360	0	29	29	16
Sun Oct 09 07:22:37 2011	1318141357	0	29	29	29
Sun Oct 09 07:22:47 2011	1318141367	0	29	29	29
Sun Oct 09 07:22:40 2011	1318141360	0	29	29	29
Sun Oct 09 07:22:47 2011	1318141367	0	29	29	29
Sun Oct 09 07:22:41 2011	1318141361	0	29	29	29
Sun Oct 09 07:22:45 2011	1318141365	0	29	29	29
Sun Oct 09 07:22:46 2011	1318141366	0	29	29	29
Sun Oct 09 07:22:45 2011	1318141365	0	29	29	29
Sun Oct 09 07:22:40 2011	1318141360	0	29	30	29
Sun Oct 09 07:22:48 2011	1318141368	0	29	30	19
Sun Oct 09 07:22:48 2011	1318141368	0	29	30	28
Sun Oct 09 07:22:41 2011	1318141361	0	29	30	29
Sun Oct 09 07:22:44 2011	1318141364	0	29	30	29
Sun Oct 09 07:22:35 2011	1318141355	0	30	30	29
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	29
Sun Oct 09 07:22:35 2011	1318141355	0	30	30	29
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	26
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	29
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	29
Sun Oct 09 07:22:49 2011	1318141369	0	30	30	29
Sun Oct 09 07:22:35 2011	1318141355	0	30	30	29
Sun Oct 09 07:22:44 2011	1318141364	0	30	30	29
Sun Oct 09 07:22:45 2011	1318141365	0	30	30	29
Sun Oct 09 07:22:40 2011	1318141360	0	30	30	29
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	8
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	29
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	29
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	29
Sun Oct 09 07:22:41 2011	1318141361	0	30	30	29
Sun Oct 09 07:22:47 2011	1318141367	0	30	30	23
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	29
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	29
Sun Oct 09 07:22:47 2011	1318141367	0	30	30	29
Sun Oct 09 07:22:34 2011	1318141354	6	24	30	23
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	29
Sun Oct 09 07:22:47 2011	1318141367	0	30	30	29
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	29
Sun Oct 09 07:22:40 2011	1318141360	0	30	30	29
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	29
Sun Oct 09 07:22:45 2011	1318141365	0	30	30	29
Sun Oct 09 07:22:41 2011	1318141361	0	30	30	29
Sun Oct 09 07:22:47 2011	1318141367	0	30	30	29
Sun Oct 09 07:22:35 2011	1318141355	0	30	30	19
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	22
Sun Oct 09 07:22:41 2011	1318141361	0	30	30	24
Sun Oct 09 07:22:36 2011	1318141356	0	30	30	24
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	29
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	29
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	29
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	29
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	29
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	29
Sun Oct 09 07:22:40 2011	1318141360	0	30	30	29
Sun Oct 09 07:22:35 2011	1318141355	0	30	30	29
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	29
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	29
Sun Oct 09 07:22:36 2011	1318141356	0	30	30	29
Sun Oct 09 07:22:34 2011	1318141354	6	24	30	23
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	29
Sun Oct 09 07:22:35 2011	1318141355	0	30	30	29
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	29
Sun Oct 09 07:22:40 2011	1318141360	0	30	30	29
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	29
Sun Oct 09 07:22:47 2011	1318141367	0	30	30	29
Sun Oct 09 07:22:45 2011	1318141365	0	30	30	18
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	29
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	30
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	29
Sun Oct 09 07:22:49 2011	1318141369	0	30	30	29
Sun Oct 09 07:22:47 2011	1318141367	0	30	30	29
Sun Oct 09 07:22:49 2011	1318141369	0	30	30	29
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	29
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	10
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	24
Sun Oct 09 07:22:41 2011	1318141361	0	30	30	19
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	30
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	29
Sun Oct 09 07:22:45 2011	1318141365	0	30	30	30
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	30
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	30
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	30
Sun Oct 09 07:22:36 2011	1318141356	0	30	30	9
Sun Oct 09 07:22:36 2011	1318141356	0	30	30	9
Sun Oct 09 07:22:40 2011	1318141360	0	30	30	30
Sun Oct 09 07:22:36 2011	1318141356	0	30	30	30
Sun Oct 09 07:22:35 2011	1318141355	0	30	30	30
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	30
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	30
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	30
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	29
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	30
Sun Oct 09 07:22:36 2011	1318141356	0	30	30	30
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	30
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	30
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	30
Sun Oct 09 07:22:49 2011	1318141369	0	30	30	30
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	30
Sun Oct 09 07:22:45 2011	1318141365	0	30	30	30
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	30
Sun Oct 09 07:22:49 2011	1318141369	0	30	30	30
Sun Oct 09 07:22:35 2011	1318141355	0	30	30	29
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	30
Sun Oct 09 07:22:36 2011	1318141356	0	30	30	30
Sun Oct 09 07:22:36 2011	1318141356	0	30	30	30
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	30
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	30
Sun Oct 09 07:22:45 2011	1318141365	0	30	30	30
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	30
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	20
Sun Oct 09 07:22:47 2011	1318141367	0	30	30	30
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	30
Sun Oct 09 07:22:45 2011	1318141365	0	30	30	30
Sun Oct 09 07:22:40 2011	1318141360	0	30	30	30
Sun Oct 09 07:22:34 2011	1318141354	0	30	30	30
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	30
Sun Oct 09 07:22:47 2011	1318141367	0	30	30	30
Sun Oct 09 07:22:47 2011	1318141367	0	30	30	21
Sun Oct 09 07:22:36 2011	1318141356	0	30	30	30
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	30
Sun Oct 09 07:22:35 2011	1318141355	0	30	30	30
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	30
Sun Oct 09 07:22:35 2011	1318141355	0	30	30	30
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	30
Sun Oct 09 07:22:45 2011	1318141365	0	30	30	30
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	23
Sun Oct 09 07:22:38 2011	1318141358	0	30	30	30
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	30
Sun Oct 09 07:22:40 2011	1318141360	0	30	30	9
Sun Oct 09 07:22:40 2011	1318141360	0	30	30	30
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	30
Sun Oct 09 07:22:49 2011	1318141369	0	30	30	30
Sun Oct 09 07:22:48 2011	1318141368	0	30	30	20
Sun Oct 09 07:22:40 2011	1318141360	0	30	30	30
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	30
Sun Oct 09 07:22:47 2011	1318141367	0	30	30	30
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	29
Sun Oct 09 07:22:39 2011	1318141359	0	30	30	10
Sun Oct 09 07:22:44 2011	1318141364	0	30	30	30
Sun Oct 09 07:22:37 2011	1318141357	0	30	30	30
Sun Oct 09 07:22:46 2011	1318141366	0	30	30	30
Sun Oct 09 07:22:39 2011	1318141359	0	30	31	30
Sun Oct 09 07:22:41 2011	1318141361	0	30	31	30
Sun Oct 09 07:22:45 2011	1318141365	0	30	31	30
Sun Oct 09 07:22:48 2011	1318141368	0	30	31	30
Sun Oct 09 07:22:39 2011	1318141359	0	30	31	24
Sun Oct 09 07:22:48 2011	1318141368	0	30	31	30
Sun Oct 09 07:22:44 2011	1318141364	0	31	31	30
Sun Oct 09 07:22:45 2011	1318141365	0	31	31	30
Sun Oct 09 07:22:38 2011	1318141358	0	31	31	10
Sun Oct 09 07:22:40 2011	1318141360	0	31	31	30
Sun Oct 09 07:22:40 2011	1318141360	0	31	31	30
Sun Oct 09 07:22:47 2011	1318141367	0	30	31	30
Sun Oct 09 07:22:46 2011	1318141366	0	31	31	30
Sun Oct 09 07:22:37 2011	1318141357	0	31	31	30
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	30
Sun Oct 09 07:22:44 2011	1318141364	0	31	31	30
Sun Oct 09 07:22:46 2011	1318141366	0	31	31	30
Sun Oct 09 07:22:35 2011	1318141355	0	31	31	30
Sun Oct 09 07:22:40 2011	1318141360	0	31	31	30
Sun Oct 09 07:22:46 2011	1318141366	0	31	31	30
Sun Oct 09 07:22:36 2011	1318141356	0	31	31	30
Sun Oct 09 07:22:40 2011	1318141360	0	31	31	30
Sun Oct 09 07:22:37 2011	1318141357	0	31	31	30
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	30
Sun Oct 09 07:22:47 2011	1318141367	0	31	31	30
Sun Oct 09 07:22:46 2011	1318141366	0	31	31	30
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	30
Sun Oct 09 07:22:39 2011	1318141359	0	31	31	30
Sun Oct 09 07:22:39 2011	1318141359	0	31	31	30
Sun Oct 09 07:22:40 2011	1318141360	0	31	31	30
Sun Oct 09 07:22:47 2011	1318141367	0	31	31	30
Sun Oct 09 07:22:39 2011	1318141359	0	31	31	30
Sun Oct 09 07:22:40 2011	1318141360	0	31	31	30
Sun Oct 09 07:22:34 2011	1318141354	0	31	31	30
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	30
Sun Oct 09 07:22:35 2011	1318141355	0	31	31	30
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	31
Sun Oct 09 07:22:40 2011	1318141360	0	31	31	30
Sun Oct 09 07:22:40 2011	1318141360	0	31	31	30
Sun Oct 09 07:22:38 2011	1318141358	0	31	31	31
Sun Oct 09 07:22:36 2011	1318141356	0	31	31	31
Sun Oct 09 07:22:45 2011	1318141365	0	31	31	30
Sun Oct 09 07:22:38 2011	1318141358	0	31	31	31
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	31
Sun Oct 09 07:22:34 2011	1318141354	0	31	31	31
Sun Oct 09 07:22:36 2011	1318141356	0	31	31	31
Sun Oct 09 07:22:45 2011	1318141365	0	31	31	23
Sun Oct 09 07:22:36 2011	1318141356	0	31	31	31
Sun Oct 09 07:22:36 2011	1318141356	0	31	31	10
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	31
Sun Oct 09 07:22:35 2011	1318141355	0	31	31	31
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	31
Sun Oct 09 07:22:37 2011	1318141357	0	31	31	31
Sun Oct 09 07:22:41 2011	1318141361	0	31	31	31
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	31
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	31
Sun Oct 09 07:22:37 2011	1318141357	0	31	31	31
Sun Oct 09 07:22:38 2011	1318141358	0	31	31	11
Sun Oct 09 07:22:37 2011	1318141357	0	31	31	31
Sun Oct 09 07:22:47 2011	1318141367	0	31	31	31
Sun Oct 09 07:22:47 2011	1318141367	0	31	31	31
Sun Oct 09 07:22:46 2011	1318141366	0	31	31	31
Sun Oct 09 07:22:47 2011	1318141367	0	31	31	31
Sun Oct 09 07:22:34 2011	1318141354	0	31	31	31
Sun Oct 09 07:22:38 2011	1318141358	0	31	31	11
Sun Oct 09 07:22:40 2011	1318141360	0	31	31	30
Sun Oct 09 07:22:45 2011	1318141365	0	31	31	31
Sun Oct 09 07:22:34 2011	1318141354	0	31	31	31
Sun Oct 09 07:22:34 2011	1318141354	0	31	31	31
Sun Oct 09 07:22:46 2011	1318141366	0	31	31	10
Sun Oct 09 07:22:39 2011	1318141359	0	31	31	31
Sun Oct 09 07:22:48 2011	1318141368	0	31	31	31
Sun Oct 09 07:22:47 2011	1318141367	0	31	31	31
Sun Oct 09 07:22:37 2011	1318141357	0	31	31	31
Sun Oct 09 07:22:46 2011	1318141366	0	31	31	31
Sun Oct 09 07:22:46 2011	1318141366	0	31	31	10
Sun Oct 09 07:22:37 2011	1318141357	0	31	31	31
Sun Oct 09 07:22:40 2011	1318141360	0	31	31	31
Sun Oct 09 07:22:46 2011	1318141366	0	31	31	31
Sun Oct 09 07:22:38 2011	1318141358	0	31	31	31
Sun Oct 09 07:22:38 2011	1318141358	0	31	31	31
Sun Oct 09 07:22:46 2011	1318141366	0	31	31	31
Sun Oct 09 07:22:45 2011	1318141365	0	31	32	31
Sun Oct 09 07:22:40 2011	1318141360	0	31	32	31
Sun Oct 09 07:22:39 2011	1318141359	0	32	32	31
Sun Oct 09 07:22:40 2011	1318141360	0	32	32	31
Sun Oct 09 07:22:34 2011	1318141354	0	32	32	31
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	31
Sun Oct 09 07:22:45 2011	1318141365	0	32	32	31
Sun Oct 09 07:22:47 2011	1318141367	0	32	32	31
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	31
Sun Oct 09 07:22:35 2011	1318141355	0	32	32	31
Sun Oct 09 07:22:46 2011	1318141366	0	32	32	31
Sun Oct 09 07:22:39 2011	1318141359	0	32	32	23
Sun Oct 09 07:22:47 2011	1318141367	0	32	32	31
Sun Oct 09 07:22:46 2011	1318141366	0	32	32	31
Sun Oct 09 07:22:35 2011	1318141355	0	32	32	31
Sun Oct 09 07:22:40 2011	1318141360	0	32	32	31
Sun Oct 09 07:22:48 2011	1318141368	0	32	32	31
Sun Oct 09 07:22:40 2011	1318141360	0	32	32	31
Sun Oct 09 07:22:35 2011	1318141355	0	32	32	31
Sun Oct 09 07:22:46 2011	1318141366	0	32	32	26
Sun Oct 09 07:22:34 2011	1318141354	0	32	32	31
Sun Oct 09 07:22:46 2011	1318141366	0	32	32	22
Sun Oct 09 07:22:38 2011	1318141358	0	32	32	31
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	31
Sun Oct 09 07:22:40 2011	1318141360	0	32	32	31
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	31
Sun Oct 09 07:22:35 2011	1318141355	0	32	32	31
Sun Oct 09 07:22:36 2011	1318141356	0	32	32	31
Sun Oct 09 07:22:39 2011	1318141359	0	32	32	31
Sun Oct 09 07:22:47 2011	1318141367	0	32	32	31
Sun Oct 09 07:22:38 2011	1318141358	0	32	32	31
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	31
Sun Oct 09 07:22:48 2011	1318141368	0	32	32	31
Sun Oct 09 07:22:49 2011	1318141369	0	32	32	31
Sun Oct 09 07:22:39 2011	1318141359	0	32	32	31
Sun Oct 09 07:22:40 2011	1318141360	0	32	32	31
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	31
Sun Oct 09 07:22:35 2011	1318141355	0	32	32	31
Sun Oct 09 07:22:36 2011	1318141356	0	32	32	31
Sun Oct 09 07:22:47 2011	1318141367	0	32	32	32
Sun Oct 09 07:22:40 2011	1318141360	0	32	32	31
Sun Oct 09 07:22:38 2011	1318141358	0	32	32	31
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	15
Sun Oct 09 07:22:36 2011	1318141356	0	32	32	31
Sun Oct 09 07:22:40 2011	1318141360	0	32	32	32
Sun Oct 09 07:22:36 2011	1318141356	0	32	32	31
Sun Oct 09 07:22:34 2011	1318141354	0	32	32	31
Sun Oct 09 07:22:35 2011	1318141355	0	32	32	21
Sun Oct 09 07:22:35 2011	1318141355	0	32	32	32
Sun Oct 09 07:22:36 2011	1318141356	0	32	32	32
Sun Oct 09 07:22:35 2011	1318141355	0	32	32	32
Sun Oct 09 07:22:49 2011	1318141369	0	32	32	32
Sun Oct 09 07:22:39 2011	1318141359	0	32	32	32
Sun Oct 09 07:22:39 2011	1318141359	0	32	32	32
Sun Oct 09 07:22:35 2011	1318141355	0	32	32	32
Sun Oct 09 07:22:40 2011	1318141360	0	32	32	32
Sun Oct 09 07:22:34 2011	1318141354	0	32	32	32
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	32
Sun Oct 09 07:22:44 2011	1318141364	0	32	32	22
Sun Oct 09 07:22:46 2011	1318141366	0	32	32	32
Sun Oct 09 07:22:47 2011	1318141367	0	32	32	32
Sun Oct 09 07:22:44 2011	1318141364	0	32	32	32
Sun Oct 09 07:22:39 2011	1318141359	0	32	32	32
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	32
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	32
Sun Oct 09 07:22:40 2011	1318141360	0	32	32	32
Sun Oct 09 07:22:36 2011	1318141356	0	32	32	32
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	32
Sun Oct 09 07:22:47 2011	1318141367	0	32	32	32
Sun Oct 09 07:22:47 2011	1318141367	0	32	32	32
Sun Oct 09 07:22:46 2011	1318141366	0	32	32	32
Sun Oct 09 07:22:34 2011	1318141354	0	32	32	32
Sun Oct 09 07:22:38 2011	1318141358	0	32	32	32
Sun Oct 09 07:22:40 2011	1318141360	0	32	32	32
Sun Oct 09 07:22:35 2011	1318141355	0	32	32	22
Sun Oct 09 07:22:37 2011	1318141357	0	32	32	32
Sun Oct 09 07:22:42 2011	1318141362	0	32	32	32
Sun Oct 09 07:22:49 2011	1318141369	0	32	32	26
Sun Oct 09 07:22:41 2011	1318141361	0	32	33	32
Sun Oct 09 07:22:47 2011	1318141367	0	32	33	32
